day,hour,reaTZon_y
0,0,19.817781270711237
0,1,19.792121098661084
0,2,19.76871505029891
0,3,19.77621336951546
0,4,19.805010265857845
0,5,19.798685756237035
0,6,19.787556784017625
0,7,19.7444307860805
0,8,19.71738014499209
0,9,19.704065313354818
0,10,19.772551100813928
0,11,19.86560511126146
0,12,19.890457421221754
0,13,19.892896297582013
0,14,20.080368252193523
0,15,20.432443858040585
0,16,20.591152473336138
0,17,20.274351252939482
0,18,19.77953353446634
0,19,19.537977158589626
0,20,19.74755070585053
0,21,19.905310858483574
0,22,19.815917808809445
0,23,19.785900616849688
1,0,19.75512731316644
1,1,19.727763726453645
1,2,19.72088243680406
1,3,19.723775752121924
1,4,19.73326547978246
1,5,19.72694481275397
1,6,19.7180698766158
1,7,19.693699176619987
1,8,19.679496314441053
1,9,19.677696746222466
1,10,19.81517967696817
1,11,20.248307455825568
1,12,20.359175919909774
1,13,20.159074191942295
1,14,20.39448168434302
1,15,20.293110889119532
1,16,19.94602287888773
1,17,19.731243459322627
1,18,19.70135325373775
1,19,19.788128177443696
1,20,19.834378705213567
1,21,19.824828335260918
1,22,19.800987509838194
1,23,19.78445747024449
2,0,19.772514398259204
2,1,19.779700376678022
2,2,19.79094820339759
2,3,19.77776579852093
2,4,19.752937539464767
2,5,19.762938381676747
2,6,19.829569159948278
2,7,19.906489521104334
2,8,19.91458542356338
2,9,19.862829740631412
2,10,19.840814745293585
2,11,19.86157417156852
2,12,19.90339541382781
2,13,19.952214434486393
2,14,19.940807481854506
2,15,19.90121213152497
2,16,19.890509008978086
2,17,19.87132914671554
2,18,19.838606940031184
2,19,19.86959496767048
2,20,19.886173470934295
2,21,19.848057691366137
2,22,19.856964009697606
2,23,19.875684820901938
3,0,19.885493306635794
3,1,19.903450488557212
3,2,19.9186065867745
3,3,19.90828860113544
3,4,19.87162815261337
3,5,19.828937781620937
3,6,19.840100114069173
3,7,19.785830113588645
3,8,19.75283813220034
3,9,19.789826515390587
3,10,19.834088937067804
3,11,19.859879801581485
3,12,19.901909586022953
3,13,19.930164875191963
3,14,20.005397199674462
3,15,19.949518434554477
3,16,19.787545306211598
3,17,19.737990977553068
3,18,19.674650052612435
3,19,19.716514561592533
3,20,19.79996921341086
3,21,19.857101166529844
3,22,19.821584402739745
3,23,19.776470451218472
4,0,19.76401550614571
4,1,19.774664017282646
4,2,19.798119308789467
4,3,19.80779411682215
4,4,19.795330961051945
4,5,19.759889612751522
4,6,19.72914884875655
4,7,19.70329742233713
4,8,19.74888837327927
4,9,19.776923884542498
4,10,19.77074819894966
4,11,19.801204676989414
4,12,19.856908915577037
4,13,19.878708565470276
4,14,19.872357936600338
4,15,19.900569275028772
4,16,19.943505271105153
4,17,19.79457177320694
4,18,19.583445760512575
4,19,19.5981937898203
4,20,19.763486913886993
4,21,19.822411642288614
4,22,19.763523526450967
4,23,19.712540917305375
5,0,19.713544941076236
5,1,19.741740691899963
5,2,19.735645085838485
5,3,19.704856779020474
5,4,19.713353236259195
5,5,19.729040851018397
5,6,19.719631790091398
5,7,19.63740139915984
5,8,19.597059787397484
5,9,19.592807105121835
5,10,19.638676480345623
5,11,20.057278302256293
5,12,20.35367710706487
5,13,20.295316666445444
5,14,20.089121478333936
5,15,19.887266231171395
5,16,19.929444087303864
5,17,19.829079264995244
5,18,19.566989402555294
5,19,19.54525175825131
5,20,19.650682667721185
5,21,19.699741171348023
5,22,19.679653304500846
5,23,19.638880111655737
6,0,19.63014146075193
6,1,19.645654490943002
6,2,19.64386841355332
6,3,19.6039571624608
6,4,19.56519149342091
6,5,19.57196951528971
6,6,19.593647222527068
6,7,19.544347099248625
6,8,19.52359029742979
6,9,19.54731664643191
6,10,19.629268632567175
6,11,19.969235388991024
6,12,19.999666273501816
6,13,19.668949340900895
6,14,19.572684620170037
6,15,19.626551725096306
6,16,19.73266493074368
6,17,19.737131943847714
6,18,19.590315391940123
6,19,19.567214728748354
6,20,19.63308057667473
6,21,19.624919582527355
6,22,19.58783248949834
6,23,19.553224503471938
7,0,19.56014488131831
7,1,19.598055722351603
7,2,19.614159373740563
7,3,19.629512729072587
7,4,19.64482549406489
7,5,19.649254044945224
7,6,19.651712289052057
7,7,19.597069346463456
7,8,19.583383372087837
7,9,19.63851067350663
7,10,19.70549493904616
7,11,19.75991351553654
7,12,19.81358115778653
7,13,19.824359018785685
7,14,19.83526374913299
7,15,19.85713307656073
7,16,19.87252829089931
7,17,19.872432092328438
7,18,19.828767040555647
7,19,19.831650986306386
7,20,19.92662199993515
7,21,19.936914780453264
7,22,19.865706072993703
7,23,19.84113537431614
8,0,19.864221269541076
8,1,19.88089478979697
8,2,19.88210224425478
8,3,19.886015505068826
8,4,19.884733790303358
8,5,19.879304349072356
8,6,19.873874537260576
8,7,19.88531852862303
8,8,19.875507242675667
8,9,19.86957840926351
8,10,19.884875164722246
8,11,19.92686647680398
8,12,19.961584606514123
8,13,19.96834422241062
8,14,19.940522382138283
8,15,19.910302004344373
8,16,19.903789508022328
8,17,19.90970822659432
8,18,19.8895736834196
8,19,19.86730387170371
8,20,19.827781559867447
8,21,19.791908747195976
8,22,19.774165713005175
8,23,19.81367414127493
9,0,19.83732684091848
9,1,19.811998241826814
9,2,19.771526886486072
9,3,19.744251092158265
9,4,19.75858744634263
9,5,19.77150841704764
9,6,19.753200412221986
9,7,19.72894823360099
9,8,19.714712268666972
9,9,19.714194175862588
9,10,19.865067878504362
9,11,20.337023361155616
9,12,20.93420001353877
9,13,21.55492029978899
9,14,21.95036354892983
9,15,22.066981618822354
9,16,21.969262177320672
9,17,21.65032437056567
9,18,21.13626301573339
9,19,20.765360395775303
9,20,20.46653278616975
9,21,20.216519383477475
9,22,20.004030144581122
9,23,19.85357298746311
10,0,19.83554345997493
10,1,19.849764774565983
10,2,19.83958270741823
10,3,19.807131265000407
10,4,19.785370211594
10,5,19.77987573941499
10,6,19.813132889956705
10,7,19.78474135685923
10,8,19.76306845855686
10,9,19.776698354410655
10,10,19.791986528240898
10,11,19.858750381559503
10,12,19.987664155844868
10,13,19.924288891363062
10,14,19.71722979395895
10,15,19.75152303241356
10,16,19.87218910375566
10,17,19.867892553580987
10,18,19.792409924448577
10,19,19.783811998201884
10,20,19.86955323443857
10,21,19.89683163306114
10,22,19.820946269365663
10,23,19.76612373924911
11,0,19.776201947169625
11,1,19.811486664573124
11,2,19.80309508741044
11,3,19.76445572849832
11,4,19.754229121149308
11,5,19.744489246800015
11,6,19.761743075444826
11,7,19.69150244158118
11,8,19.629553849949843
11,9,19.619667127387288
11,10,19.755932736852856
11,11,20.19069067231419
11,12,20.67456169282582
11,13,20.89771619094097
11,14,20.61434190656513
11,15,20.16807483147568
11,16,19.882759715046973
11,17,19.720781726690177
11,18,19.668951075319626
11,19,19.75159967871633
11,20,19.86257201733747
11,21,19.890311388296027
11,22,19.850899307693055
11,23,19.833406114004674
12,0,19.849383580591905
12,1,19.878852186309075
12,2,19.888834622761237
12,3,19.872275089708012
12,4,19.856279226348192
12,5,19.844499005343152
12,6,19.84030609622738
12,7,19.768407860246043
12,8,19.72402610129228
12,9,19.730808032618427
12,10,19.757126099815196
12,11,19.848091375549245
12,12,19.93904085642032
12,13,20.051065262885515
12,14,20.422759411933157
12,15,20.50807422751211
12,16,20.212308839092486
12,17,19.86975427429246
12,18,19.617102410931977
12,19,19.67889131446259
12,20,19.872471893805425
12,21,19.923561283400886
12,22,19.80229416873385
12,23,19.701138995679628
13,0,19.723098725425245
13,1,19.776216306825347
13,2,19.754782344020384
13,3,19.710376950263196
13,4,19.71335860864872
13,5,19.73570485293368
13,6,19.71427473353441
13,7,19.59694703540498
13,8,19.56812758822747
13,9,19.58272898201841
13,10,19.710216939230406
13,11,20.029221684783693
13,12,20.103899015185107
13,13,19.98804771481224
13,14,19.971766565873168
13,15,19.747603258585116
13,16,19.61096165937829
13,17,19.62685395175032
13,18,19.559103990629126
13,19,19.53379620128362
13,20,19.625137215643065
13,21,19.674267696207437
13,22,19.64403974472731
13,23,19.624974105839726
14,0,19.63025309903736
14,1,19.68242342968557
14,2,19.660633094428192
14,3,19.590631314996642
14,4,19.60508735183663
14,5,19.603901614339918
14,6,19.593408455326312
14,7,19.5594856447413
14,8,19.547710697708396
14,9,19.571480445398834
14,10,19.58634123269013
14,11,19.743516491682215
14,12,20.310576660561026
14,13,20.48463740584316
14,14,20.53920590915419
14,15,20.648735891453327
14,16,20.318522309403022
14,17,19.973967565151042
14,18,19.581817353279348
14,19,19.497948478086528
14,20,19.65703551094839
14,21,19.717107604062562
14,22,19.680173614449757
14,23,19.64013457954144
15,0,19.601565935370388
15,1,19.60370536690141
15,2,19.597919368979262
15,3,19.612904318162066
15,4,19.55363096796532
15,5,19.53109828907816
15,6,19.57242457378493
15,7,19.554906555328955
15,8,19.515696845373498
15,9,19.522991412616477
15,10,19.714428511750555
15,11,20.020483190979917
15,12,20.49033626617097
15,13,20.852485091558037
15,14,21.014070181691693
15,15,20.900094079494636
15,16,20.71908787668798
15,17,20.47312115220865
15,18,19.897773310810067
15,19,19.53398857537269
15,20,19.49471368660511
15,21,19.534137333028696
15,22,19.536451592408866
15,23,19.513508070676778
16,0,19.492046400825018
16,1,19.44901049579039
16,2,19.431175924370677
16,3,19.469329233236692
16,4,19.494957444952604
16,5,19.493176703431743
16,6,19.459329197176316
16,7,19.431718175315325
16,8,19.44487750963731
16,9,19.461066896189323
16,10,19.510166209690965
16,11,19.619201489863883
16,12,19.878507096605233
16,13,20.11562749517782
16,14,19.93704255878481
16,15,19.612922370800334
16,16,19.5006356998029
16,17,19.534058759949346
16,18,19.484312405612854
16,19,19.482445149822468
16,20,19.521352695095118
16,21,19.56759777144123
16,22,19.58433193950873
16,23,19.578313185183447
17,0,19.575539105333917
17,1,19.565125868191387
17,2,19.584846599802404
17,3,19.61273451646349
17,4,19.621811087916228
17,5,19.626163628581196
17,6,19.62948874191295
17,7,19.558535067264074
17,8,19.542999789109217
17,9,19.58810454256337
17,10,19.665525114693423
17,11,20.15952140390897
17,12,20.95745006256061
17,13,21.56491442312108
17,14,21.813849645770517
17,15,21.813164441057552
17,16,21.656124361515822
17,17,21.237124232006806
17,18,20.625742751890243
17,19,20.16954180048856
17,20,19.92113098990825
17,21,19.7676881476213
17,22,19.69196428245209
17,23,19.74001969769239
18,0,19.80157835761952
18,1,19.797103466662918
18,2,19.742420922322594
18,3,19.658144457044614
18,4,19.627326504786993
18,5,19.61940879831809
18,6,19.613876198251944
18,7,19.553686032699147
18,8,19.526904010837256
18,9,19.547344369318353
18,10,19.647212945722345
18,11,19.729895644250462
18,12,19.736314700315404
18,13,19.713492759374105
18,14,19.689621880191567
18,15,19.714088832439018
18,16,19.740650666245585
18,17,19.725403204587906
18,18,19.66114135151423
18,19,19.642569500612694
18,20,19.735173054349445
18,21,19.815829574007864
18,22,19.757385362050172
18,23,19.663255571776403
19,0,19.64307780202489
19,1,19.675318254852584
19,2,19.64392379037963
19,3,19.586892032771118
19,4,19.574134378058716
19,5,19.575362333533974
19,6,19.55758042966613
19,7,19.504907463152733
19,8,19.452369979657078
19,9,19.4311843556124
19,10,19.490177694180886
19,11,19.715994644665216
19,12,19.833725997960983
19,13,19.72240034245317
19,14,19.690822104221184
19,15,19.763268946147946
19,16,19.851399628967727
19,17,19.777830753471846
19,18,19.524947193806838
19,19,19.443741818079445
19,20,19.552790214647757
19,21,19.646714372431745
19,22,19.63697114393358
19,23,19.588134873051104
20,0,19.546831108374818
20,1,19.53983686104789
20,2,19.571324940332318
20,3,19.60589311693826
20,4,19.592607115867622
20,5,19.572616727624677
20,6,19.564981763812
20,7,19.509005440983344
20,8,19.481989270915903
20,9,19.518935907811453
20,10,19.74287021479023
20,11,20.024586140661143
20,12,20.081848991642573
20,13,19.89341337687648
20,14,19.66464647525663
20,15,19.590416702655148
20,16,19.611105662882153
20,17,19.680954067171058
20,18,19.64416622200673
20,19,19.575629393303416
20,20,19.6078435807583
20,21,19.64650810567082
20,22,19.63927023543505
20,23,19.62457246129344
21,0,19.619526645545022
21,1,19.62462314110809
21,2,19.651515533884094
21,3,19.656715497171945
21,4,19.6649423641756
21,5,19.675508489556307
21,6,19.678463255993734
21,7,19.628004716131727
21,8,19.62329377700894
21,9,19.670323972864992
21,10,19.71636282521672
21,11,19.763588205031624
21,12,19.82285727946021
21,13,19.853005078851197
21,14,19.818520755181396
21,15,19.811504412466775
21,16,19.85656191527812
21,17,19.840067722409458
21,18,19.709530308097385
21,19,19.685108841016927
21,20,19.793523856317563
21,21,19.856171509828698
21,22,19.813128915028187
21,23,19.76166126860693
22,0,19.742065173230344
22,1,19.765786046611197
22,2,19.794407672388218
22,3,19.79059494138869
22,4,19.784004121020928
22,5,19.788935434264715
22,6,19.79447222910784
22,7,19.784209281015023
22,8,19.769763228453826
22,9,19.7897552877173
22,10,19.81792263045031
22,11,19.846514699926388
22,12,19.879271249115618
22,13,19.88897719921289
22,14,19.954780919311474
22,15,19.936296999795218
22,16,19.763879945555004
22,17,19.77123332414692
22,18,19.80683225202938
22,19,19.785254505839532
22,20,19.694170408328034
22,21,19.663844279940577
22,22,19.726253268438597
22,23,19.774782161428107
23,0,19.754957284805187
23,1,19.729014152241177
23,2,19.73885391007343
23,3,19.743555203100186
23,4,19.74483977718387
23,5,19.741855077992
23,6,19.723047375778663
23,7,19.696113592051233
23,8,19.70493706030868
23,9,19.741148960818464
23,10,19.790271111641005
23,11,19.86259910684163
23,12,19.88512319672816
23,13,19.8789475842903
23,14,19.88097390106634
23,15,19.881492326536886
23,16,19.874961520282397
23,17,19.857468343105438
23,18,19.818646895884285
23,19,19.810350892476322
23,20,19.829805507648814
23,21,19.856610717827323
23,22,19.863490546710523
23,23,19.849192070285312
24,0,19.83992788305153
24,1,19.842766532821372
24,2,19.848232010974414
24,3,19.851138224854196
24,4,19.849981137600253
24,5,19.838812725576872
24,6,19.832692387865336
24,7,19.781148158747044
24,8,19.779473685232063
24,9,19.824442423190362
24,10,19.863096719932685
24,11,19.887420537103083
24,12,19.894784031214215
24,13,19.883333861317965
24,14,19.9320468490929
24,15,19.992643100200212
24,16,19.997705391208513
24,17,19.95107592497459
24,18,19.802752456780127
24,19,19.76973559075236
24,20,19.926790197794787
24,21,20.002277752479756
24,22,19.938273243448464
24,23,19.86015191741484
25,0,19.828790056475157
25,1,19.84664308908748
25,2,19.853891390430988
25,3,19.846400334957764
25,4,19.827698206054038
25,5,19.809001382536565
25,6,19.80144750405725
25,7,19.737679582967985
25,8,19.720881922582294
25,9,19.77673556339022
25,10,19.84248874086785
25,11,19.87066780731675
25,12,19.845934228920953
25,13,19.832138169966015
25,14,19.833147609989965
25,15,19.798981092138774
25,16,19.74253745596252
25,17,19.719132548969753
25,18,19.6740669051851
25,19,19.685175361836002
25,20,19.792830741397268
25,21,19.81727976706287
25,22,19.76246661360392
25,23,19.704731112764193
26,0,19.741881087531112
26,1,19.70370019734213
26,2,19.625243760268006
26,3,19.67506404674731
26,4,19.694446469789398
26,5,19.72662837655332
26,6,19.74591007442399
26,7,19.5955656879392
26,8,19.518953045277556
26,9,19.609003232709256
26,10,19.900171499750968
26,11,20.39228038922522
26,12,20.58696070031931
26,13,20.4508909873432
26,14,19.95997438368221
26,15,19.979426355026078
26,16,20.33742174481705
26,17,20.297537781652352
26,18,19.82848614529854
26,19,19.53715264123906
26,20,19.652135339443475
26,21,19.83885360756301
26,22,19.878736938289478
26,23,19.806581371612936
27,0,19.77227313625093
27,1,19.780128816738284
27,2,19.804156010764245
27,3,19.775842444226555
27,4,19.703671494058256
27,5,19.69794028530248
27,6,19.67897869080099
27,7,19.587354889988944
27,8,19.497934717529972
27,9,19.548745061237526
27,10,19.598661761162987
27,11,19.654614084382388
27,12,19.65484633888832
27,13,19.651622631187195
27,14,19.736180464663448
27,15,19.806758517493904
27,16,19.69430660506282
27,17,19.551443855657908
27,18,19.503422748218895
27,19,19.47155084133152
27,20,19.529378916035284
27,21,19.56800622361976
27,22,19.554931858062844
27,23,19.53769049302565
28,0,19.528875326631976
28,1,19.526437454901213
28,2,19.539963372403633
28,3,19.55857766455017
28,4,19.582073851836583
28,5,19.56725848159067
28,6,19.543739354517868
28,7,19.448449039822606
28,8,19.440043757131264
28,9,19.459883000076616
28,10,19.579880238163128
28,11,20.051710702665275
28,12,20.588332125048908
28,13,20.919705487948534
28,14,21.265517863980335
28,15,21.152605964353995
28,16,20.7694406175753
28,17,20.32119445540775
28,18,19.80497159264104
28,19,19.485466915347786
28,20,19.525947251990715
28,21,19.596011977341675
28,22,19.66503462465846
28,23,19.637112377616972
29,0,19.571631442899957
29,1,19.516913935893115
29,2,19.50810531059534
29,3,19.530596671142405
29,4,19.5585217151787
29,5,19.57448788667392
29,6,19.550550539992287
29,7,19.50478189013893
29,8,19.410994543993638
29,9,19.41951484337983
29,10,19.524586794487504
29,11,19.62495937607804
29,12,19.701560823509737
29,13,19.784082775867205
29,14,19.827358868778333
29,15,20.011298332313686
29,16,20.1426031041442
29,17,20.048558708943347
29,18,19.603599340614494
29,19,19.36061303249909
29,20,19.426192752964937
29,21,19.552812274058795
29,22,19.62953796970936
29,23,19.601820698984568
